"",,Нормируемая характеристика
"",,КатегорияУдарная вязкость
"",,Механические
"",,свойства при KCU KCV Марка стали
"",,растяжении и
"",,"изгибе до па- при темпера-при температуре, °С после"
"",,"раллельности °Смехани-туре,"
"",,сторон
"",,ческого
"",Х.С.,плюс минус минус старения плюс0
"",,20 20 40 20
1,—,"+ — — — — — — СтО, Ст2кп, Ст2пс, Ст2сп, СтЗкп,"
"",,"СтЗпс, СтЗсп, Ст5пс, Ст5сп, Ст5Гпс"
2,+,"+ — — — — — — Ст2кп, Ст2пс, Ст2сп, СтЗкп, СтЗпс,"
"",,"СтЗсп, Ст5пс, СтЗсп, СтЗГпс"
3,+,"+ + — — — — — СтЗкп, СтЗпс, СтЗсп, СтЗГпс,"
"",,"СтЗГсп, Ст4пс, Ст4сп"
4,+,"+ — + — — — — СтЗпс, СтЗсп, СтЗГпс, СтЗГсп"
5,+,"'+ — + — + — + СтЗпс, СтЗсп, СтЗГпс, СтЗГсп"
6,+,"+ — — + + + — СтЗпс, СтЗсп, СтЗГпс, СтЗГсп"
"",П р и м е ч а н и я :,
"","1. Знак «+» означает, что характеристику нормируют, знак «— » — не нормируют.",
"",2. Для проката из стали марки СтО предел текучести и ударная вязкость не нормируются.,
"",3. Прокат категорий,"2 и 3 из стали марок СтЗпс и СтЗсп толщиной 5 мм и более, кроме проката,"
"предназначенного для передела на трубы, изготовляют по согласованию изготовителя с потребителем.",,
"","4. Для проката категории 5, предназначенного для передела на трубы, нормируют KCU при температуре",
"минус 20 ""С и один из двух других показателей ударной вязкости: KCU после механического старения или",,
"KCV при температуре плюс 20 ""С.",,
"","ОтносительноеПредел текучести ? , Н/мм2 (кгс/мм2),т удлинение","5 ,","%,",Изгиб до параллель-
"","ности сторон (а —Временное для толщин, мм для толщин, мм",5,,
"толщина образца,сопротивлениеМарка стали","d — диаметр оправ-? , Н/мм? 2 св. 20 св.40 св.20",,,
"",(кгс/мм2) до 20 до 20до 40 до 100 св. 100 до 40,св. 40,,"ки) для толщин, мм"
"",не менее,,,до 20 св.20
Ст0,Не менее 300 (31) — — — — 23 22,,20,"d=2,5a"
Ст2кп,320-410(33-42) 215 (22) 205 (21) 195 (20) 185 (19) 33 32,,30,
"Ст2пс, Ст2сп",330-430(34-44) 225 (23) 215 (22) 205 (21) 195 (20) 32 31,,29,
СтЗкп,360-460(37-47) J>35 (24) 225 (23) 215 (22) 195 (20) 27 26,,24,"d=1,5a d=2,5a"
"СтЗпс, СтЗсп",370-480(38-49),,,
"",245 (25) 235 (24) 225(23) 205 (21) 26 25,,23,
СтЗГпс,370-490(38-50),,,
СтЗГсп,390-570(40-58) 255 (26) 245 (25) — — 23 24,,—,
"Ст4пс, Ст4сп",410-530(42-54) 265 (27) 255 (26) 245 (25) 235 (24) 24 23,,21,"d=2,5a d=1,5a"
"Ст5пс, Ст5сп",490-630(50-64),,,
"",285 (29) 275 (28) 265 (27) 255 (26) 20 19,,17,"d=3,5a d=4,5a"
СтЗГпс,450-590(46-60),,,
"",,"Ударная вязкость KCU,",,"Ударная вязкость KCU,"
"",,Дж/см2 (кгс-м/см2),,Дж/см  2 (кгс-м/см )2
"",Толщина,при,Толщина,при темпе-
Марка стали,"проката,","температуре, °С после меха- Марка стали","проката,","ратуре, °С после меха-"
"",мм,нического,мм,нического
"",,плюс минус старения,,плюс минус старения
"",,20 20,,20 20
"",,не менее,,не менее
"",5-9,78(8) 39(4) 39(4),5-9,78 (8) 39(4) 39(4)
"СтЗпс, СтЗсп",10-25,69(7) 29 (3) 29(3) СтЗГсп,10-30,69(7)
"",26-40,49(5) — —,31-40,29(3) 49(5)29(3)
"",5-9,78(8) 39 (4) 39(4),5-9,78(8)
СтЗГпс,10-30,"69(7) 29(3) 29(3) Ст4пс, Ст4сп",10-25,59 (6) — —
"",31-40,49(5),26-40,39(4)
П р и м е ч а н и е .,По согласованию потребителя с изготовителем нормы ударной вязкости устанавли-,,,
вают для толщины 4—9 мм соответствующие значениям для толщины 5—9 мм.,,,,
"","Временное Ударная вязкость KCU, Дж/см2Предел текучес- Относительное",,,Изгиб до
Толщина,"сопротивление 2 ти ? , Н/мм2 удлинение",,(кгс-м/см2),параллельности
"проката,","? , ?Н/мм2 (кгс/мм2) ?","? ,% 5",,сторон (а —
мм,(кгс/мм ),,при температуре после механи-,"толщина, d —"
"",,,"минус 40 ""С ческого старения",диаметр оправки)
"",не менее,,,
До 20,,,,d=4a
"",430 (44) 295 (30),16,39(4) 29(3),
21-40,,,,d=5a
П р и м е ч а н и е .,Для проката категорий,1 и 2 ударную вязкость не нормируют.,,
"",,,,2.1.11. Прокат,из,стали,марки,СтЗкп
"Толщина Ударная вязкость KCV, Дж/см2",2,,,категории 3 изготовляют по согласованию из-,,,,
"(кгс-м/см ), при температуре, °СКатегория проката,",,,,"готовителя с потребителем,",,при этом нормы,,
мм,,,,,,,,
плюс 20,0,,,ударной вязкости при плюс 20 °С принимают,,,,
"",,,,согласно табл. 3 для,стали,марок,СтЗпс,и
"34 (3,5)5 5-20",—,,,СтЗсп.,,,,
Св.20 —,,,,2.1.12. На поверхности,,,проката,не
8-9,"34 (3,5)",,,"должно быть рванин,",,сквозных,"разрывов,",
6 10-20 —,"30 (3,1)",,,"раскатанных пригара и корочек,",,,а также пу-,
Св.20,—,,,"зырей-вздутий, гармошки, трещин, плен, за-",,,,
П р и м е ч а н и е . Нормы ударной вязкости прока-,,,,грязнений и вкатанной окалины. Допускают-,,,,
та толщиной более 20 мм устанавливают с 01.01.94. Опре-,,,,"ся дефекты (рябизна, риски и другие местные",,,,
деление значений изготовитель проводит на каждой 20-й,,,,"дефекты), не выводящие",,прокат за,предель-,
партии для набора статистических данных.,,,,ные размеры.,,,,
"",Объем выборки проката,вать табл. 6.
Вид,,
"",,3.6. Допускается по согласованию изго-
проката,горячекатаного и,товителя с потребителем у изготовителя оп-
"",упрочненного (кроме термообработанного,ределение ударной вязкости на образцах с
"",термообработанного),
"",,концентратором вида V проводить периоди-
Лист,Два листа Один лист (из,чески на каждой 20-й партии.
"",середины садки),3.7. Контроль качества поверхности
Рулон,Один рулон,проводят на всех листах и рулонах партии.
П р и м е ч а н и е .,"Для листов, получаемых резкой",Для контроля размеров отбирают от
"рулона, отбирают один лист.",,"партии 10 %, но не менее 5 шт. листов, руло-"
"Обозначение НТД, на который","Номер пункта,","Обозначение НТД, на который","Номер пункта,"
дана ссылка,приложения,дана ссылка,приложения
ГОСТ 380-94,"1.1,2.1.1",ГОСТ 22536.2-87,4.1
ГОСТ 1497-84,4.3,ГОСТ 22536.3-88,4.1
ГОСТ 7268-82,4.5,ГОСТ 22536.4-88,4.1
ГОСТ 7564-97,4.2,ГОСТ 22536.5-87,4.1
ГОСТ 7565-81,"3.3, 4.1",ГОСТ 22536.6-88,4.1
ГОСТ 7566-94,"2.2, 2.3, 3.2, 3.9, 5.1",ГОСТ 22536.7-88,4.1
ГОСТ 9454-78,"3.6, 4.4",ГОСТ 22536.8-87,4.1
ГОСТ 14019-80,4.6,ГОСТ 22536.9-88,4.
ГОСТ 14192-96,2.2.1,ГОСТ 22536.10-88,4.
ГОСТ 15846-79,2.3.1,ГОСТ 22536.11-87,4.
ГОСТ 17745-90,4.1,ГОСТ 22727-88,"2. .24, 4.9"
ГОСТ 19903-74,"1.3, 2.1.21, 4.11, приложение",ГОСТ 26663-85,5.
ГОСТ 22536.0-87,4.1,ГОСТ 26877-91,4.11
ГОСТ 22536.1-88,4.1,ГОСТ 27809-95,4.1
